0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,40,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.825,1.0,-1,1.0,
1,170,1,1,1,1,5,1,1,1,1.0,0.823,0.0,1.0,0.845,1,-1.0,1.0
1,158,1,1,1,1,4,1,1,1,1.0,0.83,0.0,1.0,0.844,1,-1.0,1.0
1,178,1,1,-1,1,5,1,1,1,1.0,0.824,0.0,1.0,0.845,1,-1.0,1.0
1,175,1,1,1,1,5,1,1,1,1.0,0.822,0.0,1.0,0.844,1,-1.0,1.0
1,177,1,1,1,1,5,1,1,1,1.0,0.823,0.0,1.0,0.844,1,-1.0,1.0
1,22,1,1,1,1,2,1,-1,1,1.0,0.833,0.0,1.0,0.883,1,-1.0,1.0
1,18,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.583,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.88,1.0,-1,1.0,
1,33,1,1,1,1,1,1,1,1,-1.0,0.143,1.0,0.583,1.0,-1,1.0,
1,84,1,1,1,1,3,1,1,1,-1.0,0.05,1.0,0.733,1.0,-1,1.0,
1,132,1,1,1,1,3,1,1,1,-1.0,0.05,1.0,0.798,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.184,1.0,0.577,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.184,1.0,0.589,1.0,-1,1.0,
1,109,1,1,1,1,1,1,1,1,-1.0,0.636,1.0,0.745,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.071,1.0,0.633,1.0,-1,1.0,
1,54,1,-1,1,1,3,1,1,1,-1.0,0.235,1.0,0.72,1.0,-1,1.0,
1,31,1,1,1,1,1,1,1,1,-1.0,0.071,1.0,0.608,1.0,-1,1.0,
1,48,1,1,1,1,3,1,1,1,-1.0,0.071,1.0,0.696,1.0,-1,1.0,
1,50,1,1,1,1,3,1,1,1,-1.0,0.071,1.0,0.706,1.0,-1,1.0,
1,36,1,1,1,1,1,1,1,1,-1.0,0.071,1.0,0.632,1.0,-1,1.0,
1,71,1,1,1,1,5,1,1,1,-1.0,0.071,1.0,0.745,1.0,-1,1.0,
1,261,1,1,1,1,14,1,1,1,-1.0,0.071,1.0,0.907,1.0,-1,1.0,
1,93,1,1,1,1,5,1,1,1,-1.0,0.071,1.0,0.801,1.0,-1,1.0,
1,44,1,1,1,1,3,1,1,1,-1.0,0.071,1.0,0.676,1.0,-1,1.0,
1,78,1,1,1,1,2,1,1,1,1.0,0.744,0.0,1.0,0.731,1,-1.0,1.0
1,16,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.786,1.0,-1,1.0,
1,35,1,1,1,1,2,1,1,1,1.0,0.624,0.0,1.0,0.576,1,-1.0,1.0
1,15,1,1,1,1,1,1,-1,1,-1.0,0.0,1.0,0.908,1.0,-1,1.0,
1,18,1,1,1,1,2,1,1,1,-1.0,0.014,1.0,0.705,1.0,-1,1.0,
1,18,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.662,1.0,-1,1.0,
1,28,1,1,1,1,2,1,1,1,-1.0,0.12,1.0,0.628,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.675,1.0,-1,1.0,
1,17,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,17,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.711,1.0,-1,1.0,
1,17,1,1,1,1,1,1,1,1,-1.0,0.242,1.0,0.844,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.592,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.059,1.0,0.771,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.043,1.0,0.89,1.0,-1,1.0,
1,47,1,1,1,1,3,1,1,1,0.0,-1.0,1.0,0.638,1.0,-1,1.0,
1,44,1,1,1,1,3,1,-1,1,-1.0,0.625,1.0,0.83,1.0,-1,1.0,
1,19,1,1,1,1,2,1,1,1,-1.0,0.108,1.0,0.694,1.0,-1,1.0,
1,19,1,1,1,1,1,1,-1,1,0.0,1.0,1.0,0.947,1.0,-1,1.0,
1,32,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,67,1,1,1,1,2,1,1,1,-1.0,0.13,1.0,0.827,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,1,1,-1.0,0.004,1.0,0.778,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,1.0,0.833,-1.0,1.0,0.889,1,-1.0,1.0
1,206,1,1,1,1,5,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,19,1,1,1,1,1,1,1,1,-1.0,-1.0,1.0,0.863,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.019,1.0,0.536,1.0,-1,1.0,
1,21,1,1,1,1,2,1,1,1,-1.0,0.028,1.0,0.618,1.0,-1,1.0,
1,54,1,1,1,1,2,1,-1,1,-1.0,0.233,1.0,0.665,1.0,-1,1.0,
1,73,1,1,1,1,1,1,-1,1,1.0,0.89,-1.0,0.0,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.053,1.0,0.838,1.0,-1,1.0,
1,69,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,1.0,0.798,0.024,1.0,0.952,1,-1.0,1.0
1,23,1,1,1,1,2,1,-1,1,0.0,1.0,1.0,0.923,1.0,-1,1.0,
1,31,1,1,1,1,2,1,1,1,-1.0,0.052,1.0,0.717,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,1.0,0.857,0.0,1.0,0.777,1,-1.0,1.0
1,18,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,27,1,1,1,1,1,1,1,1,-1.0,0.158,1.0,0.828,1.0,-1,1.0,
1,82,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,81,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,1,1,-1.0,0.233,1.0,0.713,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.006,1.0,0.672,1.0,-1,1.0,
1,17,1,1,1,1,1,1,1,1,-1.0,0.134,1.0,0.663,1.0,-1,1.0,
1,24,-1,1,1,1,1,1,-1,1,0.0,0.0,1.0,1.0,1.0,-1,1.0,
1,54,-1,1,1,1,5,1,1,1,0.0,0.0,1.0,0.728,1.0,-1,1.0,
1,80,-1,1,1,1,5,1,1,1,0.0,0.0,1.0,0.769,1.0,-1,1.0,
1,81,-1,1,1,1,5,1,1,1,0.0,0.0,1.0,0.772,1.0,-1,1.0,
1,90,-1,1,1,1,6,1,1,1,0.0,0.0,1.0,0.728,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.033,1.0,0.753,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.23,1.0,0.679,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.006,1.0,0.698,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.091,1.0,0.615,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,2,1,1,1,-1.0,0.022,1.0,0.536,1.0,-1,1.0,
1,38,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,37,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,38,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,49,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,82,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,82,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,82,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,1,1,-1.0,0.038,1.0,0.702,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.333,1.0,0.643,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.091,1.0,0.583,1.0,-1,1.0,
1,19,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.693,1.0,-1,1.0,
1,86,1,1,1,1,3,1,1,1,-1.0,0.0,1.0,0.788,1.0,-1,1.0,
1,103,1,1,1,1,3,1,1,1,-1.0,0.0,1.0,0.806,1.0,-1,-1.0,
1,83,1,1,1,1,2,1,1,1,-1.0,0.0,1.0,0.781,1.0,-1,1.0,
1,50,1,1,1,1,2,1,1,1,-1.0,0.032,1.0,0.788,1.0,-1,1.0,
1,50,1,1,1,1,2,1,1,1,-1.0,0.032,1.0,0.79,1.0,-1,1.0,
1,50,1,1,1,1,2,1,1,1,-1.0,0.032,1.0,0.792,1.0,-1,1.0,
1,50,1,1,1,1,2,1,1,1,-1.0,0.032,1.0,0.793,1.0,-1,1.0,
1,45,1,1,1,1,1,1,1,1,1.0,0.571,0.071,1.0,0.465,1,-1.0,1.0
1,38,1,1,1,1,1,1,1,1,1.0,0.615,0.071,1.0,0.437,1,-1.0,1.0
1,39,1,1,1,1,1,1,1,1,1.0,0.608,0.071,1.0,0.435,1,-1.0,1.0
1,93,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,31,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,30,-1,1,1,1,2,1,1,1,-1.0,1.0,1.0,0.806,1.0,-1,1.0,
1,33,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.545,1.0,-1,1.0,
1,24,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,1,1,1,1,-1.0,0.111,1.0,0.628,1.0,-1,1.0,
1,25,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.711,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.026,1.0,0.785,1.0,-1,1.0,
1,18,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,74,1,1,1,1,4,1,1,1,-1.0,0.6,1.0,0.593,1.0,-1,1.0,
1,50,1,1,1,1,4,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,92,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,17,1,1,1,1,2,1,1,1,-1.0,0.2,1.0,0.827,1.0,-1,1.0,
1,33,1,1,1,1,2,1,1,1,-1.0,0.218,1.0,0.82,1.0,-1,1.0,
1,14,1,1,1,1,1,1,1,1,-1.0,0.01,1.0,0.758,1.0,-1,1.0,
1,64,1,1,1,1,2,1,1,1,-1.0,0.041,1.0,0.668,1.0,-1,1.0,
1,23,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.718,1.0,-1,1.0,
1,73,1,1,1,1,1,1,1,1,-1.0,0.082,1.0,0.785,1.0,-1,1.0,
1,43,1,1,1,1,1,1,1,1,-1.0,0.082,1.0,0.89,1.0,-1,1.0,
1,19,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.698,1.0,-1,1.0,
1,77,1,1,1,1,5,1,1,1,1.0,0.668,0.1,1.0,0.711,1,-1.0,1.0
1,69,1,1,1,1,4,1,1,1,1.0,0.654,0.1,1.0,0.688,1,-1.0,1.0
1,70,1,1,1,1,4,1,1,1,1.0,0.651,0.1,1.0,0.687,1,-1.0,1.0
1,72,1,1,1,1,4,1,1,1,1.0,0.667,0.1,1.0,0.697,1,-1.0,1.0
1,82,1,1,1,1,5,1,1,1,1.0,0.679,0.1,1.0,0.726,1,-1.0,1.0
1,65,1,1,1,1,4,1,1,1,1.0,0.662,0.1,1.0,0.675,1,-1.0,1.0
1,66,1,1,1,1,4,1,1,1,1.0,0.662,0.1,1.0,0.679,1,-1.0,1.0
1,21,1,1,1,1,1,1,-1,1,-1.0,0.028,1.0,0.831,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,43,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,63,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.746,1.0,-1,1.0,
1,54,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.731,1.0,-1,1.0,
1,41,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.874,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.016,1.0,0.491,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,-1.0,0.105,1.0,0.66,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,1.0,0.841,0.0,1.0,0.764,1,-1.0,1.0
1,37,1,1,1,1,1,1,1,1,1.0,0.779,0.0,1.0,0.755,1,-1.0,1.0
1,45,1,1,1,1,1,1,1,1,1.0,0.822,0.0,1.0,0.761,1,-1.0,1.0
1,26,1,1,1,1,2,1,-1,1,0.0,0.0,1.0,1.0,1.0,-1,1.0,
1,25,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,44,1,1,1,1,2,1,1,1,-1.0,0.125,1.0,0.512,1.0,-1,1.0,
1,79,1,1,1,1,4,1,1,1,-1.0,0.867,1.0,0.635,1.0,-1,1.0,
1,51,1,1,1,1,1,1,1,1,-1.0,0.005,1.0,0.549,1.0,-1,1.0,
1,71,1,1,1,1,1,1,1,1,-1.0,0.005,1.0,0.616,1.0,-1,1.0,
1,25,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.751,1.0,-1,1.0,
1,36,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.75,1.0,-1,1.0,
1,37,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.751,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.797,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.8,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.778,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.793,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.804,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.795,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.787,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.79,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.787,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.807,1.0,-1,1.0,
1,69,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.812,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.814,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.79,1.0,-1,1.0,
1,70,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.821,1.0,-1,1.0,
1,16,1,1,1,1,1,1,1,1,-1.0,0.118,1.0,0.85,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.019,1.0,0.627,1.0,-1,1.0,
1,32,1,1,1,1,1,1,1,1,1.0,0.753,0.0,1.0,0.775,1,-1.0,1.0
1,20,1,1,1,1,1,1,1,1,-1.0,0.029,1.0,0.61,1.0,-1,1.0,
1,31,1,1,1,1,1,1,1,1,-1.0,0.136,1.0,0.75,1.0,-1,1.0,
1,52,1,1,1,1,3,1,-1,1,0.0,0.0,1.0,0.731,1.0,-1,1.0,
1,80,1,1,1,1,5,1,1,1,0.0,1.0,1.0,0.856,1.0,-1,1.0,
1,53,1,1,1,1,2,1,-1,1,0.0,0.0,1.0,0.774,1.0,-1,1.0,
1,89,1,1,1,1,2,1,-1,1,0.0,0.0,1.0,0.764,1.0,-1,1.0,
1,134,1,1,1,1,4,1,-1,1,0.0,0.0,1.0,0.776,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,27,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.824,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,1.0,0.836,0.0,1.0,0.766,1,-1.0,1.0
1,30,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,1,1,1.0,0.701,0.0,1.0,0.606,1,-1.0,1.0
1,23,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.644,1.0,-1,1.0,
1,128,1,1,1,1,11,1,1,1,-1.0,-1.0,1.0,0.807,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.648,1.0,-1,1.0,
1,39,1,1,1,1,3,1,1,1,-1.0,0.0,1.0,0.542,1.0,-1,1.0,
1,27,1,1,1,1,1,1,-1,1,1.0,0.926,-1.0,0.0,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.657,1.0,0.825,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.028,1.0,0.814,1.0,-1,1.0,
1,33,1,1,1,1,2,1,1,1,-1.0,0.059,1.0,0.818,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,0.0,0.667,1.0,0.905,1.0,-1,1.0,
1,62,1,1,1,1,2,1,1,1,0.0,0.667,1.0,0.879,1.0,-1,1.0,
1,20,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,47,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,28,1,1,1,1,1,1,1,1,-1.0,0.158,1.0,0.441,1.0,-1,1.0,
1,27,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,1,1,1,1,-1.0,0.014,1.0,0.836,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.755,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,-1.0,0.042,1.0,0.576,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.042,1.0,0.714,1.0,-1,1.0,
1,20,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,-1.0,0.111,1.0,0.83,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.471,1.0,-1,1.0,
1,43,1,1,1,1,3,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,1,1,-1.0,0.091,1.0,0.448,1.0,-1,1.0,
1,19,1,1,1,1,2,1,1,1,1.0,0.895,0.0,1.0,0.815,1,-1.0,1.0
1,19,1,1,1,1,1,1,1,1,1.0,0.92,0.231,1.0,0.822,1,-1.0,1.0
1,23,1,1,1,1,1,1,1,1,-1.0,0.313,1.0,0.709,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.728,1.0,-1,1.0,
1,22,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,59,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,1,1,-1.0,0.1,1.0,0.759,1.0,-1,1.0,
1,55,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,55,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,56,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,76,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,77,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,2,1,1,1,-1.0,0.019,1.0,0.852,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.097,1.0,0.778,1.0,-1,1.0,
1,29,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.862,1.0,-1,1.0,
1,27,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,17,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,1,1,1,1,-1.0,0.5,1.0,0.553,1.0,-1,1.0,
1,20,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,1,1,-1.0,0.011,1.0,0.78,1.0,-1,1.0,
1,33,1,1,1,1,1,1,-1,1,1.0,0.649,-1.0,0.0,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.051,1.0,0.666,1.0,-1,1.0,
1,23,1,1,1,1,2,1,1,1,-1.0,0.045,1.0,0.693,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.295,1.0,0.44,1.0,-1,1.0,
1,51,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,52,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,1,1,1,1,-1.0,0.217,1.0,0.688,1.0,-1,1.0,
1,40,1,1,1,1,3,1,-1,1,0.0,0.0,1.0,0.875,1.0,-1,1.0,
1,73,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.703,1.0,-1,1.0,
1,67,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.689,1.0,-1,1.0,
1,26,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,37,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,37,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,42,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,40,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,32,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,1,1,-1.0,0.105,1.0,0.844,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,-1.0,-1.0,1.0,0.824,1.0,-1,1.0,
1,32,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,37,1,1,1,1,3,1,1,1,-1.0,0.019,1.0,0.683,1.0,-1,1.0,
1,37,1,1,1,1,3,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,98,1,1,-1,1,5,1,1,1,-1.0,-1.0,1.0,0.755,1.0,-1,1.0,
1,97,1,1,1,1,5,1,1,1,-1.0,-1.0,1.0,0.753,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.03,1.0,0.539,1.0,-1,1.0,
1,53,1,1,1,1,2,1,-1,1,-1.0,0.917,1.0,0.911,1.0,-1,1.0,
1,80,-1,1,1,1,1,1,1,1,-1.0,0.025,1.0,0.593,-1.0,-1,1.0,
1,81,-1,1,1,1,1,1,1,1,-1.0,0.025,1.0,0.593,-1.0,-1,1.0,
1,76,-1,1,1,1,1,1,1,1,-1.0,0.025,1.0,0.582,-1.0,-1,1.0,
1,89,-1,1,1,1,2,1,1,1,-1.0,0.025,1.0,0.61,-1.0,-1,1.0,
1,45,1,1,1,1,3,1,1,1,-1.0,0.15,1.0,0.864,1.0,-1,1.0,
1,49,1,1,1,1,3,1,1,1,-1.0,0.15,1.0,0.873,1.0,-1,1.0,
1,45,1,1,1,1,3,1,1,1,-1.0,0.15,1.0,0.872,1.0,-1,1.0,
1,52,1,1,1,1,3,1,1,1,-1.0,0.15,1.0,0.869,1.0,-1,1.0,
1,36,1,1,1,1,2,1,1,1,-1.0,0.15,1.0,0.865,1.0,-1,1.0,
1,87,-1,1,1,1,2,1,1,1,-1.0,0.025,1.0,0.607,-1.0,-1,1.0,
1,49,1,1,1,1,3,1,1,1,-1.0,0.15,1.0,0.872,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.241,1.0,0.791,1.0,-1,1.0,
1,30,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.788,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,1.0,0.903,-1.0,0.0,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.85,1.0,0.881,1.0,-1,1.0,
1,32,1,1,1,1,2,1,1,1,-1.0,0.167,1.0,0.831,1.0,-1,1.0,
1,35,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,65,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,1,1,-1.0,0.062,1.0,0.81,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.641,1.0,-1,1.0,
1,23,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,2,1,1,1,-1.0,0.067,1.0,0.786,1.0,-1,1.0,
1,27,1,1,1,1,2,1,1,1,-1.0,0.667,1.0,0.898,1.0,-1,1.0,
1,16,1,1,1,1,1,1,-1,1,-1.0,0.0,1.0,0.839,1.0,-1,1.0,
1,23,1,1,1,1,2,1,1,1,-1.0,0.035,1.0,0.765,1.0,-1,1.0,
1,30,1,1,1,1,1,1,1,1,-1.0,0.006,1.0,0.462,1.0,-1,1.0,
1,142,1,1,1,1,1,1,1,1,-1.0,0.006,1.0,0.791,1.0,-1,1.0,
1,23,-1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.793,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,1.0,0.895,-1.0,1.0,0.947,1,-1.0,1.0
1,41,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,73,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,74,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,73,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,74,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,73,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,74,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
